b'id',b'created_at',b'retweet_count',b'text',Sentiment,ProbPos,ProbNeg,StockDate
634619730893012992,2015-08-21 06:55:09,0,"b'128 new highs, 668 new lows  http://t.co/ReOGVz4xLV $$'",pos,0.5555,0.4445,2015-08-22
634589513071783937,2015-08-21 04:55:04,0,"b""Don't get left behind...Stocks to Watch - Breakdowns http://t.co/gCTRBw6hDt   9:54pm pst""",neg,0.0034,0.9966,2015-08-21
634539176713699331,2015-08-21 01:35:03,1,b'What are Breakout Stocks? http://t.co/laHZph5JBb',neg,0.391,0.609,2015-08-21
634469100798918656,2015-08-20 20:56:36,0,b'Best performing breakout stocks of the day http://t.co/HcVmgprObv $PERY $KEYS $SA  at  1:56pm pst',pos,0.8616,0.1384,2015-08-21
634428744120176642,2015-08-20 18:16:14,3,"b'New highs for $IPI, $LL, $VXX, $NUGT, $BTU, $GFI http://t.co/WHy8M8KjIc'",neg,0.4998,0.5002,2015-08-21
634396269738225664,2015-08-20 16:07:11,0,b'Big Breakouts Today http://t.co/HcVmgprObv  9:07am pst',pos,0.6598,0.3402,2015-08-21
634380154895077378,2015-08-20 15:03:09,0,b'Top stocks since yesterday http://t.co/c06FKxqM2i  8:03am pst',pos,0.7672,0.2328,2015-08-21
634352697815142402,2015-08-20 13:14:03,0,b'Stocks Watch - Breakdowns http://t.co/gCTRBw6hDt   6:09am pst',pos,0.5374,0.4626,2015-08-21
634324308286791680,2015-08-20 11:21:14,0,b'Biggest Breakdowns of the day http://t.co/CFdaZfEdCx   4:21am pst',pos,0.6325,0.3675,2015-08-21
634239889756700672,2015-08-20 05:45:47,4,"b'""It never was my thinking that made the big money for me. It always was my sitting...my sitting tight!"" - Jesse Livermore #stocks'",neg,0.0039,0.9961,2015-08-21
634209675660034048,2015-08-20 03:45:44,0,b'Stocks Close to Breaking Down http://t.co/gCTRBw6hDt   8:45pm pst',neg,0.2491,0.7509,2015-08-20
634162637589250048,2015-08-20 00:38:49,0,b'What usually happens after Apple $AAPL breaks out? http://t.co/YrOAPbLqkd',neg,0.2639,0.7361,2015-08-20
634106654670356480,2015-08-19 20:56:22,0,b'5 stocks getting crushed http://t.co/PKlLlqYREK',pos,0.5894,0.4106,2015-08-20
634061281696215040,2015-08-19 17:56:04,0,"b""See which stocks are hot...Today's Biggest Breakouts http://t.co/HcVmgprObv 10:55am pst  #stocks""",pos,0.9775,0.0225,2015-08-20
634032214519353344,2015-08-19 16:00:34,0,b'Mid-Day update:  Stocks to Watch - Breakdowns http://t.co/OkaNVgITqV   9:00am pst',neg,0.1244,0.8756,2015-08-20
634016311169802240,2015-08-19 14:57:22,0,b'Top performing breakout stocks since yesterday http://t.co/c06FKxqM2i  7:57am pst',pos,0.9082,0.0918,2015-08-20
633991723857809408,2015-08-19 13:19:40,1,b'5 Top Stocks to Watch http://t.co/KpMaQmb7gN   6:11am pst',neg,0.1244,0.8756,2015-08-20
633952429537558528,2015-08-19 10:43:32,0,b'What usually happens after Apple $AAPL breaks out? http://t.co/YrOAPbLqkd',neg,0.2639,0.7361,2015-08-20
633898957458927616,2015-08-19 07:11:03,0,b'Big volume breakout stocks http://t.co/nMliX17A5L $CTRE $OMER',pos,0.6371,0.3629,2015-08-20
633868748865204225,2015-08-19 05:11:01,0,b'Breakout Watch http://t.co/KpMaQmb7gN  10:10pm pst',pos,0.5374,0.4626,2015-08-20
633823161818050560,2015-08-19 02:09:52,0,b'Big Booming Breakouts http://t.co/tJ3nkKIZN0  $AQXP $ITEK $DWTI',pos,0.5374,0.4626,2015-08-19
633759154725715972,2015-08-18 21:55:31,1,b'Top 10 http://t.co/lomXsgrnFd  2:55pm pst',pos,0.5809,0.4191,2015-08-19
633706341895413760,2015-08-18 18:25:40,0,"b'New breakout highs for $SPY, $OMER, $S http://t.co/WHy8M91V6M'",neg,0.4998,0.5002,2015-08-19
633670069873082368,2015-08-18 16:01:32,0,b'Mid-Day update:  Stocks to Watch http://t.co/KpMaQmb7gN   9:01am pst',neg,0.1244,0.8756,2015-08-19
633654316067254272,2015-08-18 14:58:56,0,"b""Yesterday's Breakouts Today http://t.co/c06FKxqM2i #stocks  7:58am pst""",pos,0.865,0.135,2015-08-19
633628222287011840,2015-08-18 13:15:15,0,b'5 Stocks Close to Breaking Out http://t.co/KpMaQmb7gN   6:07am pst',neg,0.1244,0.8756,2015-08-19
633611914996649984,2015-08-18 12:10:27,0,b'Monster Breakouts http://t.co/tJ3nkKIZN0   #stocks',pos,0.7309,0.2691,2015-08-19
633526968550428672,2015-08-18 06:32:54,0,b'What are Breakout Stocks? http://t.co/laHZpgO8cB',neg,0.391,0.609,2015-08-19
633496767418335232,2015-08-18 04:32:53,1,b'Breakout Watch http://t.co/KpMaQmb7gN   9:32pm pst',pos,0.5374,0.4626,2015-08-18
633450419717451776,2015-08-18 01:28:43,0,b'Get the Top 10 each day http://t.co/lomXsgrnFd  6:28pm pst',neg,0.4999,0.5001,2015-08-18
633386958652239872,2015-08-17 21:16:33,1,b'Stock Breakout Board http://t.co/ReOGVz4xLV',pos,0.5374,0.4626,2015-08-18
633340854782988288,2015-08-17 18:13:21,0,"b'248 new breakout highs, 84 new breakdown lows  http://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2015-08-18
633307944042414080,2015-08-17 16:02:34,0,b'Top 9 Performing Breakout Stocks within the last Week http://t.co/1sJuVsMcV1 $SWSH $EBIO $MRVC',neg,0.364,0.636,2015-08-18
633292394880856064,2015-08-17 15:00:47,0,b'Top stocks since yesterday http://t.co/c06FKxqM2i  8:00am pst',pos,0.7672,0.2328,2015-08-18
633266282612158464,2015-08-17 13:17:01,1,b'6 Stocks to Watch http://t.co/KpMaQmb7gN   6:09am pst',neg,0.2989,0.7011,2015-08-18
633072924807704576,2015-08-17 00:28:41,1,b'Stocks Watch http://t.co/KpMaQmb7gN   5:20pm pst',pos,0.5374,0.4626,2015-08-17
633018799776620544,2015-08-16 20:53:37,1,b'Monster Breakouts http://t.co/tJ3nkKIZN0  $AQXP $ITEK $DWTI',pos,0.5374,0.4626,2015-08-17
632979956969041920,2015-08-16 18:19:16,0,b'High Frequency Breakdowns http://t.co/Mkdc06GC0k 11:19am pst',pos,0.5374,0.4626,2015-08-17
632661464050872320,2015-08-15 21:13:41,0,b'Top 5 Performing Breakout Stocks within the last Month  http://t.co/nZzl6gy3Rk  2:13pm pst',neg,0.1601,0.8399,2015-08-16
632631415834673152,2015-08-15 19:14:17,1,b'Create a system or add on to an exisiting system using our data http://t.co/ReOGVz4xLV #stocks',pos,0.9631,0.0369,2015-08-16
632563254309482497,2015-08-15 14:43:26,1,b'Top Performing Breakout Stocks of the Week http://t.co/1sJuVsMcV1  7:43am pst',neg,0.3322,0.6678,2015-08-16
632517649214279680,2015-08-15 11:42:13,1,b'Big volume breakout stocks http://t.co/nMliX17A5L #stocks',pos,0.6371,0.3629,2015-08-16
632433231367802880,2015-08-15 06:06:47,0,b'Biggest Breakouts within the last Month  http://t.co/nZzl6gy3Rk 11:06pm pst',neg,0.3078,0.6922,2015-08-16
632402514495696896,2015-08-15 04:04:43,0,"b'$PBMD, $JCP, $S, $ONTX hit new breakout highs  http://t.co/WHy8M8KjIc'",pos,0.6927,0.3073,2015-08-15
632354525207097345,2015-08-15 00:54:02,1,b'Top Stocks Close to Breaking Out http://t.co/KpMaQmb7gN   5:53pm pst',neg,0.1244,0.8756,2015-08-15
632294225682366464,2015-08-14 20:54:25,2,"b'""The less I cared about whether or not I was wrong, the clearer things became"" - Mark Douglas'",neg,0.1113,0.8887,2015-08-15
632253522331852804,2015-08-14 18:12:41,0,b'Active stocks breaking out http://t.co/WHy8M8KjIc  11:12am pst',neg,0.3156,0.6844,2015-08-15
632220154701574144,2015-08-14 16:00:05,0,b'Mid-Day update:  Stocks to Watch http://t.co/KpMaQmb7gN   8:59am pst',neg,0.1244,0.8756,2015-08-15
632204544353546240,2015-08-14 14:58:03,2,b'Stocks up the most since yesterday http://t.co/c06FKxqM2i $PNX $GRBK $REXX  at  7:57am pst',neg,0.4274,0.5726,2015-08-15
632179562655289344,2015-08-14 13:18:47,0,b'Breakout Watch http://t.co/KpMaQmb7gN   6:11am pst',pos,0.5374,0.4626,2015-08-15
632152607251783680,2015-08-14 11:31:41,1,b'Stocks up 90%+ since breaking out recently http://t.co/tJ3nkKIZN0  $AQXP $ITEK $DWTI',neg,0.0277,0.9723,2015-08-15
632067128871419904,2015-08-14 05:52:01,0,b'Get the Top 10 each day http://t.co/lomXsgrnFd 10:51pm pst',neg,0.4999,0.5001,2015-08-15
632036920877432832,2015-08-14 03:51:59,1,b'Breakout Watch http://t.co/KpMaQmb7gN   8:51pm pst  #stocks',pos,0.7309,0.2691,2015-08-14
631991398263226368,2015-08-14 00:51:05,1,b'Stocks that breakout often http://t.co/Z7h1lnUe2U $WAB $CSCO $BBY',neg,0.4594,0.5406,2015-08-14
631931624146341888,2015-08-13 20:53:34,0,b'High Frequency Breakouts http://t.co/Z7h1lnUe2U $WAB $CSCO $BBY',pos,0.5374,0.4626,2015-08-14
631893633843593216,2015-08-13 18:22:36,0,"b'New breakout highs for $CSCO, $CAPN, $S http://t.co/WHy8M8KjIc'",neg,0.4998,0.5002,2015-08-14
631858558972260352,2015-08-13 16:03:14,0,b'Mid-Day update:  Stocks to Watch http://t.co/KpMaQmb7gN   9:03am pst',neg,0.1244,0.8756,2015-08-14
631843268834127873,2015-08-13 15:02:29,0,b'Top breakout stocks since yesterday http://t.co/c06FKxqM2i #stocks  8:02am pst',pos,0.7672,0.2328,2015-08-14
631817356121997312,2015-08-13 13:19:30,0,b'Next breakout? Stocks to Watch http://t.co/KpMaQmb7gN   6:11am pst',neg,0.2989,0.7011,2015-08-14
631769526565113856,2015-08-13 10:09:27,0,b'5 Stocks that broke out today with a high average gain after previous breakouts http://t.co/eJYSjxyscu   3:09am pst',neg,0.0018,0.9982,2015-08-14
631715986249355264,2015-08-13 06:36:42,1,b'Big Booming Breakouts http://t.co/tJ3nkKIZN0  $AQXP $ITEK $DWTI',pos,0.5374,0.4626,2015-08-14
631685776917467138,2015-08-13 04:36:40,0,b'Top Stocks Close to Breaking Out http://t.co/KpMaQmb7gN   9:36pm pst',neg,0.1244,0.8756,2015-08-13
631641845865451520,2015-08-13 01:42:06,0,b'Breakout Trading Ideas http://t.co/0Xh0LCCTlA   6:41pm pst',neg,0.2792,0.7208,2015-08-13
631584180669841408,2015-08-12 21:52:57,0,b'High volume breakout stocks http://t.co/nMliX17A5L $$',pos,0.6371,0.3629,2015-08-13
631534960659173376,2015-08-12 18:37:22,1,b'Active stocks breaking out http://t.co/WHy8M8KjIc  $XOM $VXX $NUGT $CERE',neg,0.3156,0.6844,2015-08-13
631497390218809344,2015-08-12 16:08:05,0,b'Mid-Day update:  Stocks to Watch - Breakdowns http://t.co/OkaNVgITqV   9:08am pst',neg,0.1244,0.8756,2015-08-13
631481865694613504,2015-08-12 15:06:23,0,b'Top stocks since yesterday http://t.co/c06FKxqM2i #stocks  8:06am pst',pos,0.7672,0.2328,2015-08-13
631453979424092160,2015-08-12 13:15:35,1,b'6 Stocks near breakdown http://t.co/gCTRBw6hDt   6:11am pst',neg,0.1423,0.8577,2015-08-13
631436999287660544,2015-08-12 12:08:06,0,b'Big volume breakouts http://t.co/nMliX17A5L $YDLE $AMID',neg,0.4288,0.5712,2015-08-13
631351698057904129,2015-08-12 06:29:09,0,b'Breakout Trading Ideas http://t.co/0Xh0LCCTlA  11:29pm pst',neg,0.2792,0.7208,2015-08-13
631321483617267712,2015-08-12 04:29:05,0,b'Stocks to Watch - Breakdowns http://t.co/gCTRBw6hDt   9:28pm pst',neg,0.4988,0.5012,2015-08-12
631270515865300992,2015-08-12 01:06:34,0,b'Apple $AAPL breakout stats http://t.co/YrOAPbLqkd',pos,0.5374,0.4626,2015-08-12
631206954325573632,2015-08-11 20:53:59,2,b'Biggest Losers http://t.co/PKlLlrgswi',pos,0.5374,0.4626,2015-08-12
631165361472180224,2015-08-11 18:08:43,0,b'Top Breakouts in a Week http://t.co/1sJuVsMcV1 11:08am pst',pos,0.5773,0.4227,2015-08-12
631135229126664193,2015-08-11 16:08:59,0,b'Big volume breakouts http://t.co/nMliX17A5L #stocks',pos,0.6371,0.3629,2015-08-12
631120267561951232,2015-08-11 15:09:32,0,b'Top stocks since yesterday http://t.co/c06FKxqM2i  8:09am pst',pos,0.7672,0.2328,2015-08-12
631092221601689600,2015-08-11 13:18:05,0,b'4 Stocks to Watch http://t.co/KpMaQmb7gN   6:10am pst',neg,0.2989,0.7011,2015-08-12
631071238668992512,2015-08-11 11:54:42,0,b'Apple $AAPL breakout stats http://t.co/YrOAPbLqkd',pos,0.5374,0.4626,2015-08-12
630986692669784064,2015-08-11 06:18:45,0,b'Active stocks breaking out http://t.co/WHy8M8KjIc  11:18pm pst',neg,0.3156,0.6844,2015-08-12
630956482972946432,2015-08-11 04:18:42,2,"b'""The less I cared about whether or not I was wrong, the clearer things became"" - Mark Douglas'",neg,0.1113,0.8887,2015-08-11
630911825438048256,2015-08-11 01:21:15,0,b'Top Stocks Close to Breaking Out http://t.co/KpMaQmb7gN   6:21pm pst',neg,0.1244,0.8756,2015-08-11
630844456594333697,2015-08-10 20:53:33,0,b'High volume breakout stocks http://t.co/nMliX17A5L  1:53pm pst',pos,0.6371,0.3629,2015-08-11
630799987257901056,2015-08-10 17:56:51,0,"b""Today's Biggest Breakouts http://t.co/HcVmgprObv 10:56am pst""",pos,0.7327,0.2673,2015-08-11
630770664031387648,2015-08-10 16:00:20,0,b'Mid-Day update:  Stocks to Watch http://t.co/KpMaQmb7gN   9:00am pst',neg,0.1244,0.8756,2015-08-11
630755595511926789,2015-08-10 15:00:27,0,"b""Yesterday's Breakouts Today http://t.co/c06FKxqM2i $SA $ACH $ABTL  at  8:00am pst""",pos,0.5853,0.4147,2015-08-11
630729838035230720,2015-08-10 13:18:06,0,b'6 Top Stocks Close to Breaking Out http://t.co/KpMaQmb7gN   6:10am pst',neg,0.0452,0.9548,2015-08-11
630541808334802944,2015-08-10 00:50:56,0,b'Stocks to Watch http://t.co/KpMaQmb7gN   5:43pm pst',neg,0.4988,0.5012,2015-08-10
630472795911118848,2015-08-09 20:16:42,0,b'Monster Breakouts http://t.co/tJ3nkKIZN0  $AQXP $ITEK $DWTI',pos,0.5374,0.4626,2015-08-10
630441205457793024,2015-08-09 18:11:11,0,b'Stocks that breakout often http://t.co/Z7h1lnUe2U 11:11am pst',neg,0.4594,0.5406,2015-08-10
630124841450868736,2015-08-08 21:14:04,0,b'Biggest Breakouts within the last Month  http://t.co/nZzl6gy3Rk #stocks',pos,0.5098,0.4902,2015-08-09
630094920783495168,2015-08-08 19:15:10,0,"b'Trade facts, not feelings http://t.co/ReOGVz4xLV'",neg,0.2041,0.7959,2015-08-09
630023500984532992,2015-08-08 14:31:22,1,b'Top Performing Breakout Stocks of the Week http://t.co/1sJuVsMcV1 $AQXP $IKAN $IPCM',neg,0.3322,0.6678,2015-08-09
629986036391612416,2015-08-08 12:02:30,0,b'High Frequency Breakdowns http://t.co/Mkdc06GC0k $$',pos,0.5374,0.4626,2015-08-09
629902650650132484,2015-08-08 06:31:09,0,b'Biggest Breakouts within the last Month  http://t.co/nZzl6gy3Rk 11:31pm pst',neg,0.3078,0.6922,2015-08-09
629872430882750469,2015-08-08 04:31:04,0,b'Breakout Watch http://t.co/KpMaQmb7gN   9:31pm pst',pos,0.5374,0.4626,2015-08-08
629822976091820032,2015-08-08 01:14:33,1,"b'$XLF, $QQQ, $ESRX, $DRYS breaking down to new lows http://t.co/mLc5pFBQr5'",neg,0.0931,0.9069,2015-08-08
629758322447482880,2015-08-07 20:57:39,1,b'Active stocks breaking out http://t.co/WHy8M8KjIc   1:58pm pst',neg,0.3156,0.6844,2015-08-08
629722149473783808,2015-08-07 18:33:54,0,b'High relative volume breakout stocks http://t.co/nMliX17A5L 11:34am pst',pos,0.8406,0.1594,2015-08-08
629684765034086400,2015-08-07 16:05:21,0,b'Mid-Day update:  Stocks to Watch http://t.co/KpMaQmb7gN   9:05am pst',neg,0.1244,0.8756,2015-08-08
629669448018890752,2015-08-07 15:04:29,0,"b""Yesterday's Breakouts Today http://t.co/c06FKxqM2i  8:04am pst""",pos,0.7327,0.2673,2015-08-08
629641364783759361,2015-08-07 13:12:54,0,b'6 Stocks to Watch - Breakdowns http://t.co/gCTRBw6hDt   6:09am pst',neg,0.2989,0.7011,2015-08-08
629625258299920384,2015-08-07 12:08:54,0,b'What are Breakout Stocks? http://t.co/laHZpgO8cB',neg,0.391,0.609,2015-08-08
629541986769334273,2015-08-07 06:38:00,1,b'What usually happens after Apple $AAPL breaks out? http://t.co/YrOAPbLqkd',neg,0.2639,0.7361,2015-08-08
629511531793809408,2015-08-07 04:36:59,0,b'Stocks Watch - Breakdowns http://t.co/gCTRBw6hDt   9:37pm pst',pos,0.5374,0.4626,2015-08-07
629460683323633664,2015-08-07 01:14:56,0,b'Top 5 Performing Breakout Stocks within the last Month  http://t.co/nZzl6gy3Rk #stocks',neg,0.3083,0.6917,2015-08-07
629395620126560256,2015-08-06 20:56:24,0,"b'$SPY, $GMCR, $INFA, $DIS breaking down to new lows http://t.co/mLc5pFBQr5'",neg,0.0931,0.9069,2015-08-07
629356412427182081,2015-08-06 18:20:36,1,"b'New highs for $VXX, $KORS, $EMC http://t.co/WHy8M91V6M'",neg,0.4998,0.5002,2015-08-07
629323824882823169,2015-08-06 16:11:06,0,b'High volume breakout stocks http://t.co/nMliX17A5L  9:11am pst',pos,0.6371,0.3629,2015-08-07
629308116471951360,2015-08-06 15:08:41,0,b'Top breakout stocks since yesterday http://t.co/c06FKxqM2i $FSLR $LHCG $OFIX  at  8:09am pst',pos,0.6292,0.3708,2015-08-07
629279793637240832,2015-08-06 13:16:08,0,"b""Don't get left behind...Stocks to Watch http://t.co/KpMaQmb7gN   6:08am pst""",neg,0.0034,0.9966,2015-08-07
629259625691385856,2015-08-06 11:56:00,0,b'Breakout Trading Ideas http://t.co/0Xh0LCCTlA   4:56am pst',neg,0.2792,0.7208,2015-08-07
629175520735825920,2015-08-06 06:21:48,0,b'Top Performing Breakout Stocks in the last 7 days http://t.co/1sJuVsMcV1 11:22pm pst',pos,0.6266,0.3734,2015-08-07
629145303703121920,2015-08-06 04:21:44,0,b'Big Breakouts Today http://t.co/HcVmgprObv  9:22pm pst',pos,0.6598,0.3402,2015-08-06
629095795598319616,2015-08-06 01:05:00,0,b'Top Breakout Stocks to Watch http://t.co/KpMaQmb7gN   6:05pm pst',neg,0.2989,0.7011,2015-08-06
629033890426925056,2015-08-05 20:59:01,0,b'Big Booming Breakouts http://t.co/tJ3nkKIZN0  $ITEK $NEOT $ANAC',pos,0.5374,0.4626,2015-08-06
628990553829433344,2015-08-05 18:06:48,0,b'High relative volume breakout stocks http://t.co/nMliX17A5L $ZEN $AHS $IGV',pos,0.8406,0.1594,2015-08-06
628960362361044992,2015-08-05 16:06:50,0,b'Top Breakouts in a Week http://t.co/1sJuVsMcV1 #stocks',pos,0.7615,0.2385,2015-08-06
628944162612600832,2015-08-05 15:02:28,0,b'Top performing breakout stocks since yesterday http://t.co/c06FKxqM2i #stocks  8:02am pst',pos,0.9082,0.0918,2015-08-06
628917166666952704,2015-08-05 13:15:11,0,b'Next breakout? Stocks to Watch http://t.co/KpMaQmb7gN   6:07am pst',neg,0.2989,0.7011,2015-08-06
628908934418411520,2015-08-05 12:42:29,1,b'Booming Breakouts http://t.co/tJ3nkKIZN0  $ITEK $NEOT $ANAC',pos,0.5374,0.4626,2015-08-06
628825418192175104,2015-08-05 07:10:37,0,b'5 Steps to Profiting from a Breakout Stock http://t.co/2ByMpvv4MY',pos,0.5111,0.4889,2015-08-06
628785400874569728,2015-08-05 04:31:36,0,b'Stocks to Watch http://t.co/KpMaQmb7gN   9:31pm pst',neg,0.4988,0.5012,2015-08-05
628739333395083264,2015-08-05 01:28:33,1,b'Breakout Trading Ideas http://t.co/0Xh0LCCTlA   6:28pm pst',neg,0.2792,0.7208,2015-08-05
628684349370601472,2015-08-04 21:50:03,0,b'Sometimes the best thing to do in the market is nothing.',neg,0.2398,0.7602,2015-08-05
628631892028293120,2015-08-04 18:21:37,0,b'Biggest Breakouts in a Week http://t.co/1sJuVsMcV1 #stocks',pos,0.7615,0.2385,2015-08-05
628597659440295938,2015-08-04 16:05:35,0,b'Mid-Day update:  Stocks to Watch http://t.co/KpMaQmb7gN   9:06am pst',neg,0.1244,0.8756,2015-08-05
628581457439490048,2015-08-04 15:01:12,0,b'Top performing breakout stocks since yesterday http://t.co/c06FKxqM2i  8:01am pst',pos,0.9082,0.0918,2015-08-05
628554564535390209,2015-08-04 13:14:20,0,"b""Don't get left behind...Stocks to Watch http://t.co/KpMaQmb7gN   6:07am pst""",neg,0.0034,0.9966,2015-08-05
628535444544712704,2015-08-04 11:58:22,0,"b'$LXRX, $AMD, $FIT, $PLUG hit new breakout highs  http://t.co/WHy8M8KjIc'",pos,0.6927,0.3073,2015-08-05
628450642646843392,2015-08-04 06:21:23,0,b'Monster Breakouts http://t.co/tJ3nkKIZN0  $ITEK $SGYP $NEOT',pos,0.5374,0.4626,2015-08-05
628420431129645057,2015-08-04 04:21:20,1,b'Top breakout stocks since yesterday http://t.co/c06FKxqM2i  9:21pm pst',pos,0.7672,0.2328,2015-08-04
628373702057439232,2015-08-04 01:15:39,1,b'Top Breakout Stocks to Watch http://t.co/KpMaQmb7gN   6:15pm pst',neg,0.2989,0.7011,2015-08-04
628308503543689216,2015-08-03 20:56:35,1,"b'196 new highs, 244 new lows  http://t.co/ReOGVz4xLV'",pos,0.5555,0.4445,2015-08-04
628279118287626240,2015-08-03 18:59:49,0,"b'New breakout highs for $LXRX, $AMD, $FIT, $PLUG http://t.co/WHy8M8KjIc'",neg,0.4998,0.5002,2015-08-04
628253429928865792,2015-08-03 17:17:44,0,b'Mid-Day update:  Stocks to Watch - Breakdowns http://t.co/OkaNVgITqV  10:18am pst',neg,0.1244,0.8756,2015-08-04
628240927652327424,2015-08-03 16:28:03,0,b'Stocks up the most since yesterday http://t.co/c06FKxqM2i  9:28am pst',pos,0.5917,0.4083,2015-08-04
628193187203432450,2015-08-03 13:18:21,0,b'4 Stocks to Watch http://t.co/KpMaQmb7gN   6:10am pst',neg,0.2989,0.7011,2015-08-04
628001993395580928,2015-08-03 00:38:37,0,b'Top Stocks to Watch http://t.co/KpMaQmb7gN $$  5:30pm pst',neg,0.2989,0.7011,2015-08-03
627950806826811392,2015-08-02 21:15:13,0,b'Stocks up 100%+ since breaking out recently http://t.co/tJ3nkKIZN0   $$',neg,0.0949,0.9051,2015-08-03
627897969828757504,2015-08-02 17:45:16,0,b'5 stocks that breakdown often http://t.co/Mkdc06GC0k 10:45am pst',pos,0.6652,0.3348,2015-08-03
627599781167153153,2015-08-01 22:00:22,0,b'Top 5 Performing Breakout Stocks within the last Month  http://t.co/nZzl6gy3Rk $ITEK $NYMX $DWTI',neg,0.1601,0.8399,2015-08-02
627560037737562112,2015-08-01 19:22:27,2,"b""What's a Breakout? http://t.co/kVLY2m52aX #stocks""",neg,0.4964,0.5036,2015-08-02
627543358425042944,2015-08-01 18:16:10,1,"b""RT @sharptraders: Today's  ALL TIME NEW HIGHS, Over $1.00, Closed Up on at least 1.1x  ADV(50) \xe2\x96\xba\xe2\x96\xba\xe2\x96\xba http://t.co/o69jHrYZ28""",neg,0.0516,0.9484,2015-08-02
627491980428230656,2015-08-01 14:52:01,1,b'Top Performing Breakout Stocks of the Week http://t.co/1sJuVsMcV1 $$',neg,0.3322,0.6678,2015-08-02
627445777229414400,2015-08-01 11:48:25,0,b'Booming Breakouts http://t.co/tJ3nkKIZN0  $ITEK $SGYP $ANAC',pos,0.5374,0.4626,2015-08-02
627363783623618561,2015-08-01 06:22:36,0,b'Active stocks breaking out http://t.co/WHy8M8KjIc  11:22pm pst',neg,0.3156,0.6844,2015-08-02
